candidato,url,usuario,fecha,texto
Jimmy_Jairala,https://x.com/agarra_pala/status/1773101677542793224,@agarra_pala,2024-03-27T21:35:57.000Z,"El encuestador Nejamkis tiró una bomba en LN+ y le da la razón a 
@JMilei
  sobre la elecciones de 2025:

“Una mejor elección que la que hizo en primera vuelta, más de 30 puntos” "
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%"
Jimmy_Jairala,https://x.com/laderechadiario/status/1848487081968079084,@laderechadiario,2024-10-21T22:10:38.000Z," | La Libertad Avanza: El partido del presidente Javier Milei arrasaría en las elecciones legislativas de 2025 si fueran hoy, con 54,2% de los votos, según una encuesta de DC Consultora."
Jimmy_Jairala,https://x.com/Informa3Chile/status/1967387768604238090,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)"
Jimmy_Jairala,https://x.com/Expresoec/status/1812662682941571405,@Expresoec,2024-07-15T01:37:15.000Z,"La organización Centro Democrático, liderada por el exprefecto del Guayas Jimmy Jairala, hizo un llamado a la integración de un “gran frente de unidad de partidos y movimientos políticos y sociales”, frente a las elecciones del 2025.

Más detalles "
Jimmy_Jairala,https://x.com/LaNacion_Ec/status/1848303801410765117,@LaNacion_Ec,2024-10-21T10:02:20.000Z,"Elecciones 2025: «Redoblen su protección, entre menos se expongan a la calle, mejor”, dice Jairala a candidatos que también buscan la presidencia - Jimmy Jai..."
Jimmy_Jairala,https://x.com/Informa3Chile/status/1967387768604238090/photo/1,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)"
Jimmy_Jairala,https://x.com/realidades593/status/1752728569795485906,@realidades593,2024-01-31T16:20:29.000Z,"El periodista y político #CarlosRabascall confirmó su precanditura a la presidencia del Ecuador de cara a las elecciones de 2025.

Alejado de la Revolución Ciudadana, buscará llegar a Carondelet de la mano de Jimmy Jairala y su partido político Centro Democrático.
#Urgente"
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile"
Jimmy_Jairala,https://x.com/MeminDonoso/status/1840256822373974289,@MeminDonoso,2024-09-29T05:06:31.000Z,Jimmy Jairala ya se inscribió como candidato presidencial para elecciones de 2025 | Política | Noticias | El Universo
