candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_original,enlace_comentario_limpio
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/AnthonyPiers3/status/1986925511973507300/analytics,https://x.com/AnthonyPiers3/status/1986925511973507300
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/georgoskipreos/status/1987161796285767991,https://x.com/georgoskipreos/status/1987161796285767991
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/Alberto17392991/status/1986927121839567281/analytics,https://x.com/Alberto17392991/status/1986927121839567281
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/Naidmen12/status/1986953942077505740,https://x.com/Naidmen12/status/1986953942077505740
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/AnthonyPiers3/status/1986925511973507300,https://x.com/AnthonyPiers3/status/1986925511973507300
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/Alberto17392991/status/1986927121839567281,https://x.com/Alberto17392991/status/1986927121839567281
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/georgoskipreos/status/1987161796285767991/analytics,https://x.com/georgoskipreos/status/1987161796285767991
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/dj_the_cracker/status/1884990656411492458/analytics,https://x.com/dj_the_cracker/status/1884990656411492458
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/gabyotica9/status/1885061006667227353/analytics,https://x.com/gabyotica9/status/1885061006667227353
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/JUANVERA846055/status/1885085914621260186/analytics,https://x.com/JUANVERA846055/status/1885085914621260186
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/romof372574/status/1884964540313690390/analytics,https://x.com/romof372574/status/1884964540313690390
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/Pat_Emelec/status/1885073617639141834,https://x.com/Pat_Emelec/status/1885073617639141834
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/Kino747/status/1884972988254040175,https://x.com/Kino747/status/1884972988254040175
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/William95181294/status/1885355604337664308,https://x.com/William95181294/status/1885355604337664308
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/Georgietheman/status/1885408953778971037,https://x.com/Georgietheman/status/1885408953778971037
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/JorgeSuare61801/status/1885023062795416004/analytics,https://x.com/JorgeSuare61801/status/1885023062795416004
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/Pat_Emelec/status/1885073617639141834/analytics,https://x.com/Pat_Emelec/status/1885073617639141834
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/William95181294/status/1885355604337664308/photo/1,https://x.com/William95181294/status/1885355604337664308/photo/1
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/EulaliaPinos/status/1885065442563174738,https://x.com/EulaliaPinos/status/1885065442563174738
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/WilsonPia9/status/1885062257106690150,https://x.com/WilsonPia9/status/1885062257106690150
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/polito362/status/1885081949896646788,https://x.com/polito362/status/1885081949896646788
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/angelRosil30618/status/1885014462609936815,https://x.com/angelRosil30618/status/1885014462609936815
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec",https://x.com/GerardoPiedra11/status/1885104712644436293/analytics,https://x.com/GerardoPiedra11/status/1885104712644436293
